Cep,Logradouro,Bairro,Cidade,Uf
40130000,Avenida Sete de Setembro,Barra,Salvador,BA
40130001,Avenida Sete de Setembro,Barra,Salvador,BA
40130010,Rua Oscar Carrascosa,Barra,Salvador,BA
40130020,Rua Doutora Praguer Fróes,Barra,Salvador,BA
40130030,Avenida Princesa Isabel,Barra,Salvador,BA
40130040,Rua Comendador Bernardo Catarino,Barra,Salvador,BA
40130120,Avenida Brandão,Barra,Salvador,BA
40130125,Vila Brandão,Barra,Salvador,BA
40130150,Rua Raul Drumond,Barra,Salvador,BA
40130160,Rua Tenente Pires Ferreira,Barra,Salvador,BA
40130170,Rua Forte de São Diogo,Barra,Salvador,BA
40130190,Avenida Osório,Barra,Salvador,BA
40130200,Rua Presidente Kennedy,Barra,Salvador,BA
40130280,Rua Alberto Martins Catarino,Barra,Salvador,BA
40140000,Avenida Princesa Isabel,Barra,Salvador,BA
40140005,Avenida Princesa Leopoldina,Barra,Salvador,BA
40140020,Alameda Antunes,Barra,Salvador,BA
40140030,Rua César Zama,Barra,Salvador,BA
40140040,Rua Barão de Sergy,Barra,Salvador,BA
40140050,Vila Campos,Barra,Salvador,BA
40140060,Rua Barão de Itapoã,Barra,Salvador,BA
40140070,Rua Lord Cochrane,Barra,Salvador,BA
40140080,Rua Afonso Celso,Barra,Salvador,BA
40140090,Rua Professor Lemos Brito,Barra,Salvador,BA
40140100,Rua Engenheiro Milton Oliveira,Barra,Salvador,BA
40140110,Avenida Sete de Setembro,Barra,Salvador,BA
40140130,Avenida Oceânica,Barra,Salvador,BA
40140140,Rua Alfredo Magalhães,Barra,Salvador,BA
40140141,Rua Alfredo Brito,Barra,Salvador,BA
40140150,Rua Francisco Otaviano,Barra,Salvador,BA
40140160,Rua Professor Fernando Luz,Barra,Salvador,BA
40140170,Rua Leoni Ramos,Barra,Salvador,BA
40140180,Rua Airosa Galvão,Barra,Salvador,BA
40140190,Rua Miguel Burnier,Barra,Salvador,BA
40140210,Rua Doutor Artur Neiva,Barra,Salvador,BA
40140230,Avenida Almirante Marques de Leão,Barra,Salvador,BA
40140240,Rua Marquês de Caravelas,Barra,Salvador,BA
40140241,Rua Marquês de Caravelas,Barra,Salvador,BA
40140242,Rua Marquês de Caravelas,Barra,Salvador,BA
40140250,Rua Greenfeld,Barra,Salvador,BA
40140260,Rua da Palmeira,Barra,Salvador,BA
40140270,Rua Dias D'Ávila,Barra,Salvador,BA
40140280,Rua Dom Marcos Teixeira,Barra,Salvador,BA
40140290,Travessa Greenfeld,Barra,Salvador,BA
40140300,Travessa Marquês de Caravelas,Barra,Salvador,BA
40140305,Vila Diná,Barra,Salvador,BA
40140306,Travessa Diná,Barra,Salvador,BA
40140310,Rua Eduardo Diniz Gonçalves,Barra,Salvador,BA
40140320,Rua Florianópolis,Barra,Salvador,BA
40140330,Rua Recife,Barra,Salvador,BA
40140340,Rua São Luiz,Barra,Salvador,BA
40140350,Rua Belém do Pará,Barra,Salvador,BA
40140360,Rua Aracaju,Barra,Salvador,BA
40140370,Rua Maceió,Barra,Salvador,BA
40140380,Rua Belo Horizonte,Barra,Salvador,BA
40140390,Rua Augusto Frederico Schmith,Barra,Salvador,BA
40140400,Avenida Centenário,Barra,Salvador,BA
40140410,Rua Fernão Magalhães,Barra,Salvador,BA
40140420,Rua José Pancetti,Barra,Salvador,BA
40140430,Rua Carlos Chiacchio,Barra,Salvador,BA
40140440,Rua Cândido Portinari,Barra,Salvador,BA
40140450,Rua Silvino Marques,Barra,Salvador,BA
40140460,Rua Guadalajara,Barra,Salvador,BA
40140461,Rua Guadalajara,Barra,Salvador,BA
40140470,Rua Doutor Deraldo Dias de Moraes,Barra,Salvador,BA
40140480,Rua Amílcar Falcão,Barra,Salvador,BA
40140490,Rua Doutor Américo Silva,Barra,Salvador,BA
40140530,1ª Travessa Doutor Deraldo Dias de Morais,Barra,Salvador,BA
40140540,2ª Travessa Doutor Deraldo Dias de Morais,Barra,Salvador,BA
40140550,3ª Travessa Doutor Deraldo Dias de Morais,Barra,Salvador,BA
40140570,Praça Amigos da Marinha,Barra,Salvador,BA
40140590,Travessa Marques de Leão,Barra,Salvador,BA
40140600,Rua Doutor Pedro de Souza Pondé,Barra,Salvador,BA
40140610,Rua Morro do Escravo Miguel,Barra,Salvador,BA
40140620,Rua Doutor Rubem Chaves,Barra,Salvador,BA
40140630,Rua Oliveira Salazar,Barra,Salvador,BA
40140640,Rua Monte de Jesus,Barra,Salvador,BA
40140650,Largo do Farol da Barra,Barra,Salvador,BA
40140670,Rua do Gavazza,Barra,Salvador,BA
40140770,Rua Bolívar Saback,Barra,Salvador,BA
40140790,Rua José Sátiro de Oliveira,Barra,Salvador,BA
40140800,Rua José Sátiro de Oliveira,Barra,Salvador,BA
40140810,Rua Doutor João Pondé,Barra,Salvador,BA
40140820,Rua do Cristo,Barra,Salvador,BA
40140830,Vila Roça da Sabina,Barra,Salvador,BA
40140840,Travessa Roça da Sabina,Barra,Salvador,BA
40140850,Avenida Artur Neiva,Barra,Salvador,BA
40140860,Avenida Roça da Sabina,Barra,Salvador,BA
40140870,1ª Avenida Roça da Sabina,Barra,Salvador,BA
40140880,2ª Avenida Roça da Sabina,Barra,Salvador,BA
40140890,Rua Doutor José Serafim,Barra,Salvador,BA
40275590,Rua Cidadela,Brotas,Salvador,BA
40280270,Rua Três de Julho,Brotas,Salvador,BA
40280290,Travessa Vila Lopes,Brotas,Salvador,BA
40280310,Travessa Ligel,Brotas,Salvador,BA
40280320,Travessa Sobral,Brotas,Salvador,BA
40280400,Rua Fonte do Governo,Brotas,Salvador,BA
40280420,Avenida Vinte de Julho,Brotas,Salvador,BA
40280430,Travessa Idelfonso,Brotas,Salvador,BA
40280470,Vila do Chá,Brotas,Salvador,BA
40285000,Avenida Dom João VI,Brotas,Salvador,BA
40285001,Avenida Dom João VI,Brotas,Salvador,BA
40285010,Rua Miguel Gustavo,Brotas,Salvador,BA
40285020,Rua Irmã Maria Regina,Brotas,Salvador,BA
40285030,Rua Emília Couto,Brotas,Salvador,BA
40285080,Avenida Saraiva,Brotas,Salvador,BA
40285090,Travessa Marina Maturino,Brotas,Salvador,BA
40285160,Rua Castro Rabelo Bagi,Brotas,Salvador,BA
40285280,Rua Machado de Assis,Brotas,Salvador,BA
40285300,Travessa Abatira,Brotas,Salvador,BA
40285360,Rua Ariston Bertino de Carvalho,Brotas,Salvador,BA
40285370,Rua Paulo Pedreira,Brotas,Salvador,BA
40285380,Rua Edvaldo Cantolino,Brotas,Salvador,BA
40285390,Rua Antônio Bulcão,Brotas,Salvador,BA
40285400,Travessa Antônio Bulcão,Brotas,Salvador,BA
40285410,Rua Professor Alipio Franca,Brotas,Salvador,BA
40285430,Rua José Oliveira Guimarães,Brotas,Salvador,BA
40285440,Rua Renato Mendonça,Brotas,Salvador,BA
40285450,Rua Odilon Dórea,Brotas,Salvador,BA
40285460,Rua Professor Amir Macêdo,Brotas,Salvador,BA
40285470,Rua Engenheiro José Muccini,Brotas,Salvador,BA
40285500,Rua Amado Coutinho,Brotas,Salvador,BA
40285550,Vila Potira,Brotas,Salvador,BA
40285600,Avenida Mário Leal Ferreira,Brotas,Salvador,BA
40285610,Avenida Santa Eurídice,Brotas,Salvador,BA
40285630,Travessa Machado de Assis,Brotas,Salvador,BA
40285660,Rua Zeca Paulino,Brotas,Salvador,BA
40285690,Rua Marina Maturino,Brotas,Salvador,BA
40285700,Jardim Castro Alves,Brotas,Salvador,BA
40285720,Rua Desembargador Antônio Bulcão,Brotas,Salvador,BA
40285745,Rua Álvaro José Barbosa,Brotas,Salvador,BA
40285765,Rua Jurema,Brotas,Salvador,BA
40285820,Rua Jardim Santo Antônio,Brotas,Salvador,BA
40285830,Boulevard Copacabana,Brotas,Salvador,BA
40285840,Rua Otacílio Santos,Brotas,Salvador,BA
40285850,Rua Filinto Borja,Brotas,Salvador,BA
40285860,Travessa Raimundo Figueredo Lins,Brotas,Salvador,BA
40285870,Rua Dezenove de Maio,Brotas,Salvador,BA
40285880,Travessa Tupynambá,Brotas,Salvador,BA
40285890,Travessa Waldemar Falcão,Brotas,Salvador,BA
40286000,Avenida Vasco da Gama,Brotas,Salvador,BA
40286010,Rua Professora Laura Baraúna,Brotas,Salvador,BA
40286020,Rua Jardim Lucaia,Brotas,Salvador,BA
40286030,Rua Irmã Dulce,Brotas,Salvador,BA
40286040,Rua Rosa dos Ventos,Brotas,Salvador,BA
40286050,1ª Travessa Waldemar Falcão do Horto,Brotas,Salvador,BA
40286060,1ª Travessa Dezenove de Maio,Brotas,Salvador,BA
40286070,1ª Travessa Boa Esperança,Brotas,Salvador,BA
40286080,1ª Travessa Jardim Santo Antonio,Brotas,Salvador,BA
40286090,1ª Travessa Marina Maturino,Brotas,Salvador,BA
40286100,1ª Travessa Miguel Gustavo,Brotas,Salvador,BA
40286110,1ª Travessa Professor Rômulo Almeida,Brotas,Salvador,BA
40286120,1ª Travessa Vasco da Gama,Brotas,Salvador,BA
40286130,1ª Vila Waldemar Falcão,Brotas,Salvador,BA
40286140,2ª Travessa Jardim Santo Antônio,Brotas,Salvador,BA
40286150,2ª Travessa Marina Maturino,Brotas,Salvador,BA
40286160,3ª Travessa Dona João VI,Brotas,Salvador,BA
40286170,3ª Travessa Jardim Santo Antônio,Brotas,Salvador,BA
40286180,3ª Travessa Marina Maturino,Brotas,Salvador,BA
40286190,4ª Travessa Waldemar Falcão,Brotas,Salvador,BA
40286200,5ª Travessa Waldemar Falcão,Brotas,Salvador,BA
40286210,Avenida Emília Couto,Brotas,Salvador,BA
40286220,Avenida Maria dos Cravos,Brotas,Salvador,BA
40286230,Avenida Santo Antônio de Brotas,Brotas,Salvador,BA
40286240,Ladeira do Hospital Geral,Brotas,Salvador,BA
40286250,Rua Boa Esperança,Brotas,Salvador,BA
40286260,Rua das Flores,Brotas,Salvador,BA
40286270,Rua Doutor Armando Tourinho,Brotas,Salvador,BA
40286280,Rua Gonçalo Porto de Souza,Brotas,Salvador,BA
40286290,Rua Itape,Brotas,Salvador,BA
40286300,Rua Jardim Santa Helena,Brotas,Salvador,BA
40286310,Rua Joaquim Batista Neves,Brotas,Salvador,BA
40286320,Rua Ferreiro Dias,Brotas,Salvador,BA
40286330,Rua Pacoti,Brotas,Salvador,BA
40286340,Rua Professor Alda Leal,Brotas,Salvador,BA
40286350,Rua Vital Soares,Brotas,Salvador,BA
40286360,Travessa Dezenove de Maio,Brotas,Salvador,BA
40286370,Travessa Antônio Dias,Brotas,Salvador,BA
40286380,Travessa Boa Esperança,Brotas,Salvador,BA
40286390,Travessa Doutor Renato Mendonça,Brotas,Salvador,BA
40286400,Travessa Emília Couto,Brotas,Salvador,BA
40286410,Travessa Filinto Borja,Brotas,Salvador,BA
40286420,Travessa Jardim Santa Helena,Brotas,Salvador,BA
40286430,Travessa Marino Santana,Brotas,Salvador,BA
40286440,Travessa Miguel Gustavo,Brotas,Salvador,BA
40286450,Travessa São Jorge,Brotas,Salvador,BA
40286470,Vila Waldemar Falcão,Brotas,Salvador,BA
40286480,Travessa Vasco da Gama,Brotas,Salvador,BA
40286490,Vila Dezenove de Maio,Brotas,Salvador,BA
40286500,Vila São Luiz,Brotas,Salvador,BA
40286510,Rua Antônio Dias,Brotas,Salvador,BA
40286560,Travessa São Jose,Brotas,Salvador,BA
40080001,Avenida Sete de Setembro,Campo Grande,Salvador,BA
40080016,Rua Forte de São Pedro,Campo Grande,Salvador,BA
40080018,Beco do Alemão,Campo Grande,Salvador,BA
40080020,Ladeira da Fonte,Campo Grande,Salvador,BA
40080025,Travessa da Fonte,Campo Grande,Salvador,BA
40080030,Avenida Reitor Miguel Calmon,Campo Grande,Salvador,BA
40080035,Praça da Aclamação,Campo Grande,Salvador,BA
40080036,Travessa Corneta Lopes,Campo Grande,Salvador,BA
40080040,Rua Banco dos Ingleses,Campo Grande,Salvador,BA
40080070,Avenida Lourdes,Campo Grande,Salvador,BA
40080075,Avenida Hilário,Campo Grande,Salvador,BA
40080080,Avenida Alberto Pinto,Campo Grande,Salvador,BA
40080095,Travessa Falcão,Campo Grande,Salvador,BA
40080100,1ª Avenida Alberto Pinto,Campo Grande,Salvador,BA
40080110,Rua Jardim Passeio Público,Campo Grande,Salvador,BA
40080115,Travessa Barbosa Leal,Campo Grande,Salvador,BA
40080120,Largo do Campo Grande,Campo Grande,Salvador,BA
40080121,Largo do Campo Grande,Campo Grande,Salvador,BA
40210245,Rua Agnelo Brito,Federação,Salvador,BA
40210255,Praça Lord Cochrane,Federação,Salvador,BA
40210275,1ª Travessa Vinte e Três de Fevereiro,Federação,Salvador,BA
40210285,Travessa São João,Federação,Salvador,BA
40210295,Avenida dos Anjos,Federação,Salvador,BA
40210300,Rua Imaculada Maria,Federação,Salvador,BA
40210320,Ladeira do Campo Santo,Federação,Salvador,BA
40210330,Largo do Campo Santo,Federação,Salvador,BA
40210340,Rua Caetano Moura,Federação,Salvador,BA
40210341,Rua Caetano Moura,Federação,Salvador,BA
40210360,2ª Travessa do Gantois,Federação,Salvador,BA
40210390,Vila Laís,Federação,Salvador,BA
40210470,Rua Paulo Ney,Federação,Salvador,BA
40210490,Vila Sete de Julho,Federação,Salvador,BA
40210500,Avenida Santiago,Federação,Salvador,BA
40210510,Travessa Cezário,Federação,Salvador,BA
40210530,Avenida São José,Federação,Salvador,BA
40210540,Avenida José Teixeira,Federação,Salvador,BA
40210600,Avenida Wilson,Federação,Salvador,BA
40210605,Avenida Vasconcelos,Federação,Salvador,BA
40210620,Rua Mestre Pastinha,Federação,Salvador,BA
40210630,Rua Professor Aristides Novis,Federação,Salvador,BA
40210640,Baixa São de Lázaro,Federação,Salvador,BA
40210650,Rua Padre Camilo Torrend,Federação,Salvador,BA
40210670,Travessa Medrado,Federação,Salvador,BA
40210700,Rua Professor Severo Pessoa,Federação,Salvador,BA
40210710,Alto São de Lázaro,Federação,Salvador,BA
40210720,Rua São Lázaro,Federação,Salvador,BA
40210730,Estrada São Lázaro,Federação,Salvador,BA
40210740,Praça São Lázaro,Federação,Salvador,BA
40210750,Avenida Anita Garibaldi,Federação,Salvador,BA
40213010,Rua Souza Uzel,Federação,Salvador,BA
40213020,Travessa Souza Uzel,Federação,Salvador,BA
40213050,Rua Alto do Gantois,Federação,Salvador,BA
40213100,Vila São Lázaro,Federação,Salvador,BA
40215060,Rua Alto das Pombas,Federação,Salvador,BA
40215070,Rua Alto de São Lázaro,Federação,Salvador,BA
40215080,Rua Alto do Candomblé,Federação,Salvador,BA
40215150,Rua Mãe Menininha do Gantois,Federação,Salvador,BA
40215156,Rua Bela Vista,Federação,Salvador,BA
40215360,Parque Florestal Suíço,Federação,Salvador,BA
40215570,Avenida José Manoel Alves,Federação,Salvador,BA
40215650,Avenida Mário Siri,Federação,Salvador,BA
40215730,Rua dos Orixás,Federação,Salvador,BA
40215820,Ladeira Santo Antônio,Federação,Salvador,BA
40230000,Avenida Cardeal da Silva,Federação,Salvador,BA
40230010,Avenida Cardeal da Silva,Federação,Salvador,BA
40230040,Rua Ferreira Santos,Federação,Salvador,BA
40230041,Travessa da Bola,Federação,Salvador,BA
40230042,Avenida Oliveira,Federação,Salvador,BA
40230043,Vila Ferreira Santos,Federação,Salvador,BA
40230044,Avenida Ferreira Santos,Federação,Salvador,BA
40230045,Avenida Inácio,Federação,Salvador,BA
40230048,2ª Travessa Vinte e Três de Fevereiro,Federação,Salvador,BA
40230049,1ª Travessa Nipônica,Federação,Salvador,BA
40230050,Avenida Gel,Federação,Salvador,BA
40230052,Avenida Souza Uzel,Federação,Salvador,BA
40230053,Vila Caetano Moura,Federação,Salvador,BA
40230054,Travessa do Gantois,Federação,Salvador,BA
40230055,Rua Juruá,Federação,Salvador,BA
40230056,Vila Anita,Federação,Salvador,BA
40230057,2ª Travessa Ferreira Santos,Federação,Salvador,BA
40230058,4ª Travessa Souza Uzel,Federação,Salvador,BA
40230059,5ª Travessa Souza Uzel,Federação,Salvador,BA
40230060,Travessa Maria Eugênia,Federação,Salvador,BA
40230061,6ª Travessa Souza Uzel,Federação,Salvador,BA
40230062,7ª Travessa Souza Uzel,Federação,Salvador,BA
40230063,8ª Travessa Souza Uzel,Federação,Salvador,BA
40230064,9ª Travessa Souza Uzel,Federação,Salvador,BA
40230065,Avenida Branco,Federação,Salvador,BA
40230066,Avenida Silvestre de Farias,Federação,Salvador,BA
40230067,Travessa da Passarela,Federação,Salvador,BA
40230068,Travessa São Roque,Federação,Salvador,BA
40230069,Travessa Darino Apolônio,Federação,Salvador,BA
40230070,Vila Maria Eugênia,Federação,Salvador,BA
40230071,Travessa Maria,Federação,Salvador,BA
40230072,Travessa Paulina,Federação,Salvador,BA
40230073,Vila Paulina,Federação,Salvador,BA
40230074,Vila Verde,Federação,Salvador,BA
40230075,Vila Zezito,Federação,Salvador,BA
40230076,Avenida Rodrigues Ferreira,Federação,Salvador,BA
40230077,Travessa Rodrigues Ferreira,Federação,Salvador,BA
40230078,Avenida Mata Maroto,Federação,Salvador,BA
40230079,2ª Travessa Sérgio de Carvalho,Federação,Salvador,BA
40230080,Rua Doutor Nicito,Federação,Salvador,BA
40230081,3ª Travessa Sérgio de Carvalho,Federação,Salvador,BA
40230082,4ª Travessa Sérgio de Carvalho,Federação,Salvador,BA
40230083,Beco da Bola,Federação,Salvador,BA
40230084,Avenida Santa Maria,Federação,Salvador,BA
40230085,Avenida São Francisco,Federação,Salvador,BA
40230086,Avenida das Esmeraldas,Federação,Salvador,BA
40230087,Travessa Edith,Federação,Salvador,BA
40230088,Beco da Jurema,Federação,Salvador,BA
40230091,Rua Garibaldi,Federação,Salvador,BA
40230092,Avenida São Tiago,Federação,Salvador,BA
40230093,Rua Joaquim Calado,Federação,Salvador,BA
40230094,Avenida Altair,Federação,Salvador,BA
40230095,Avenida Cassiano Dantas,Federação,Salvador,BA
40230100,Rua Padre Domingos de Brito,Federação,Salvador,BA
40230101,Rua Henriqueta Martins Catarino,Federação,Salvador,BA
40230102,Rua José Wilson de Vasconcelos,Federação,Salvador,BA
40230103,Rua Manoel Marques,Federação,Salvador,BA
40230104,Avenida Edith,Federação,Salvador,BA
40230105,Avenida Rosário,Federação,Salvador,BA
40230106,Rua Antônio dos Passos,Federação,Salvador,BA
40230107,Rua Monsenhor Apio Silva,Federação,Salvador,BA
40230108,Rua Doutor Galdino de Magalhães Ribeiro,Federação,Salvador,BA
40230109,Rua Mata Maroto,Federação,Salvador,BA
40230110,Rua Onze de Agosto,Federação,Salvador,BA
40230111,Avenida Maria,Federação,Salvador,BA
40230115,Vila Souza Uzel,Federação,Salvador,BA
40230120,Avenida Regina,Federação,Salvador,BA
40230125,Rua das Esmeraldas,Federação,Salvador,BA
40230130,Avenida Roberto Tadeu,Federação,Salvador,BA
40230140,Travessa Vinte e Três de Fevereiro,Federação,Salvador,BA
40230150,Avenida Rios,Federação,Salvador,BA
40230155,1ª Travessa Souza Uzel,Federação,Salvador,BA
40230165,2ª Travessa Souza Uzel,Federação,Salvador,BA
40230170,Travessa Maria José,Federação,Salvador,BA
40230175,3ª Travessa Ferreira Santos,Federação,Salvador,BA
40230180,Travessa Silvano,Federação,Salvador,BA
40230185,Avenida Maria Felipa,Federação,Salvador,BA
40230190,Avenida Raquel,Federação,Salvador,BA
40230195,3ª Travessa Baixa Fria,Federação,Salvador,BA
40230200,Ladeira São Roque,Federação,Salvador,BA
40230205,2ª Travessa Pedro Gama de Baixo,Federação,Salvador,BA
40230215,Avenida do Major,Federação,Salvador,BA
40230220,Rua Vinte e Três de Fevereiro,Federação,Salvador,BA
40230225,Travessa Mata Maroto,Federação,Salvador,BA
40230226,Rua Baixa do Gantois,Federação,Salvador,BA
40230240,Ladeira do Cachimbeiro,Federação,Salvador,BA
40230245,Avenida Cândido,Federação,Salvador,BA
40230250,Avenida Caldeira,Federação,Salvador,BA
40230255,Travessa Silvestre de Farias,Federação,Salvador,BA
40230260,Avenida Crispin,Federação,Salvador,BA
40230265,Vila Três de Maio,Federação,Salvador,BA
40230270,Avenida Miranda,Federação,Salvador,BA
40230275,Avenida do Cacau,Federação,Salvador,BA
40230280,Avenida Gilberto,Federação,Salvador,BA
40230290,Ladeira do Sobradinho,Federação,Salvador,BA
40230295,Avenida Paulina,Federação,Salvador,BA
40230300,Ladeira Abelardo,Federação,Salvador,BA
40230305,Avenida da Bola,Federação,Salvador,BA
40230310,Alto do Sobradinho,Federação,Salvador,BA
40230315,1ª Travessa Gel,Federação,Salvador,BA
40230320,Rua Engenheiro Jaime Zaverucha,Federação,Salvador,BA
40230325,3ª Travessa Maria Eugênia,Federação,Salvador,BA
40230330,Rua Engenheiro Rubens Pires Ferreira,Federação,Salvador,BA
40230335,Avenida Aratu,Federação,Salvador,BA
40230340,Avenida Nabucodonosor,Federação,Salvador,BA
40230345,Ladeira São José,Federação,Salvador,BA
40230350,Avenida Edife,Federação,Salvador,BA
40230355,Vila do Major,Federação,Salvador,BA
40230360,Avenida Venceslau,Federação,Salvador,BA
40230365,Avenida da Serpente,Federação,Salvador,BA
40230370,Rua Engenheiro Afonso Oliva,Federação,Salvador,BA
40230375,Vila Padre Domingos de Brito,Federação,Salvador,BA
40230380,Vila Regina,Federação,Salvador,BA
40230385,Ladeira São Jerônimo,Federação,Salvador,BA
40230395,1ª Travessa Maria Eugênia,Federação,Salvador,BA
40230405,3ª Travessa Padre Domingos de Brito,Federação,Salvador,BA
40230415,Avenida Major,Federação,Salvador,BA
40230430,Vila Silvestre de Farias,Federação,Salvador,BA
40230435,Avenida da Ribanceira,Federação,Salvador,BA
40230440,Vila Silvestre de Farias,Federação,Salvador,BA
40230445,Avenida Josué,Federação,Salvador,BA
40230455,Vila Raul,Federação,Salvador,BA
40230465,Avenida São Lázaro,Federação,Salvador,BA
40230470,Rua Jurema,Federação,Salvador,BA
40230475,1ª Travessa Miguel Lemos,Federação,Salvador,BA
40230485,Avenida Moura,Federação,Salvador,BA
40230490,2ª Travessa Nipônica,Federação,Salvador,BA
40230495,Avenida Bezerra,Federação,Salvador,BA
40230505,Avenida Lago,Federação,Salvador,BA
40230510,Vila Maria Bonita,Federação,Salvador,BA
40230515,Avenida Letra,Federação,Salvador,BA
40230525,Beco Itu,Federação,Salvador,BA
40230535,1ª Travessa São João,Federação,Salvador,BA
40230545,Travessa Sete de Julho,Federação,Salvador,BA
40230555,Ladeira do Alto da Bola,Federação,Salvador,BA
40230565,2ª Travessa Alto da Bola,Federação,Salvador,BA
40230575,Travessa Onze de Agosto,Federação,Salvador,BA
40230585,Beco da Gia,Federação,Salvador,BA
40230595,Avenida Raul,Federação,Salvador,BA
40230605,1ª Travessa Alice,Federação,Salvador,BA
40230610,Ladeira Protestantes,Federação,Salvador,BA
40230615,1ª Travessa Alto da Bola,Federação,Salvador,BA
40230620,Avenida Pinho,Federação,Salvador,BA
40230625,Avenida Pinheiro,Federação,Salvador,BA
40230635,1ª Travessa Roberto Tadeu,Federação,Salvador,BA
